TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-03-03,87.12,88.04,86.92,87.78,241310
2023-03-06,88.16,89.98,88.08,89.86,1048840
2023-03-07,90.0,90.72,89.04,90.6,863090
2023-03-09,90.74,92.0,90.5,91.6,991710
2023-03-10,91.6,91.6,90.06,90.64,584030
2023-03-13,90.64,91.32,88.1,89.42,1017510
2023-03-14,89.5,90.74,88.82,90.52,567170
2023-03-15,90.78,94.58,89.82,90.92,3518970
2023-03-16,92.18,93.12,90.22,91.16,750980
2023-03-17,91.9,92.88,90.92,92.12,969900
2023-03-20,92.78,95.78,92.26,94.7,1796080
2023-03-21,94.7,96.2,93.5,94.62,1425350
2023-03-22,95.38,95.9,93.88,95.04,616890
2023-03-23,95.3,96.2,94.9,95.42,578020
2023-03-24,95.7,96.4,95.12,95.9,795390
2023-03-27,96.0,105.5,96.0,104.48,5154850
2023-03-28,104.48,108.52,101.5,103.0,7030270
2023-03-29,103.92,105.5,102.1,102.7,2464200
2023-03-30,102.8,102.8,100.32,100.72,1830800
2023-03-31,100.72,101.0,98.62,100.08,2034020
2023-04-03,101.1,103.02,100.08,101.48,1612570
2023-04-04,102.1,104.0,101.3,101.6,1765160
2023-04-05,101.6,102.6,101.0,101.94,707800
2023-04-06,102.0,102.62,101.44,101.54,614580
2023-04-07,101.6,102.2,101.0,101.86,415930
2023-04-10,102.7,103.8,101.92,102.7,1152530
2023-04-11,103.0,103.5,98.66,100.5,1343850
2023-04-12,100.42,102.56,99.9,100.66,651860
2023-04-13,104.1,109.7,103.76,107.48,12906970
2023-04-14,107.78,108.0,105.82,107.58,2199670
2023-04-17,108.28,120.7,108.04,117.6,15825700
2023-04-18,119.6,119.6,115.06,117.12,4217080
2023-04-19,117.0,119.48,110.16,114.4,3990910
2023-04-20,114.52,117.9,103.06,103.22,15787060
2023-04-21,103.24,104.9,101.4,101.7,4167250
2023-04-24,101.6,106.5,101.1,103.5,3759900
