TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-04-06,0.035,0.03555,0.03485,0.035,276460000
2023-04-07,0.0354,0.0364,0.03485,0.0353,616400000
2023-04-10,0.03545,0.0366,0.0351,0.0365,457470000
2023-04-11,0.03665,0.03985,0.03555,0.03595,855950000
2023-04-12,0.0363,0.03775,0.03555,0.0366,335130000
2023-04-13,0.0369,0.0369,0.0356,0.036,161510000
2023-04-14,0.03615,0.0372,0.03555,0.0362,557170000
2023-04-17,0.03555,0.0372,0.03555,0.0363,464250000
2023-04-18,0.0364,0.03665,0.0359,0.03605,171680000
2023-04-19,0.03645,0.03645,0.035,0.0357,394940000
2023-04-20,0.036,0.036,0.03445,0.0354,360720000
2023-04-21,0.0356,0.0356,0.03515,0.0352,139630000
2023-04-24,0.0352,0.03605,0.03515,0.036,345250000
2023-04-25,0.03615,0.03705,0.0356,0.03705,547580000
2023-04-26,0.03705,0.0385,0.037,0.03835,981090000
2023-04-27,0.0385,0.0398,0.03675,0.0375,1101880000
2023-04-28,0.0374,0.039,0.0374,0.0378,789750000
2023-05-02,0.0382,0.03865,0.03465,0.0359,885550000
2023-05-03,0.0364,0.0375,0.03435,0.03495,715950000
2023-05-04,0.0352,0.03565,0.03475,0.0349,99300000
2023-05-05,0.0352,0.03645,0.0338,0.0344,281680000
2023-05-08,0.0353,0.03965,0.0343,0.03585,1317010000
2023-05-10,0.03585,0.03685,0.0355,0.0364,356680000
2023-05-11,0.037,0.0381,0.0363,0.037,488510000
2023-05-12,0.0363,0.0374,0.0355,0.03605,314490000
2023-05-15,0.0364,0.0368,0.03565,0.0359,135860000
2023-05-16,0.0359,0.037,0.0359,0.03695,225150000
2023-05-17,0.037,0.0385,0.03645,0.03675,450640000
2023-05-18,0.03675,0.03755,0.0362,0.03645,138340000
2023-05-19,0.0365,0.0377,0.0361,0.0366,363680000
2023-05-22,0.0366,0.03675,0.03595,0.0361,98240000
2023-05-23,0.03615,0.03765,0.0361,0.0364,186640000
2023-05-24,0.0367,0.03745,0.03635,0.03705,212620000
2023-05-25,0.03705,0.0374,0.03595,0.037,294660000
2023-05-26,0.0371,0.0379,0.03635,0.0374,435960000
2023-05-29,0.0376,0.0399,0.03755,0.0393,1577330000
2023-05-30,0.03855,0.0395,0.03785,0.03805,654610000
2023-05-31,0.03845,0.03845,0.0378,0.03805,141290000
2023-06-01,0.0385,0.0385,0.0377,0.0383,247520000
2023-06-02,0.0383,0.0395,0.03805,0.03905,307550000
2023-06-05,0.041,0.04115,0.0388,0.039,885650000
2023-06-06,0.0391,0.03935,0.0375,0.0378,490310000
2023-06-07,0.03775,0.03825,0.03755,0.0379,232860000
2023-06-08,0.038,0.03815,0.03645,0.0377,256570000
2023-06-09,0.03755,0.03805,0.03705,0.03755,220740000
2023-06-13,0.03785,0.042,0.03745,0.0388,1552200000
2023-06-14,0.0392,0.0405,0.03855,0.03995,568110000
2023-06-15,0.0401,0.0407,0.03925,0.03995,282390000
2023-06-16,0.039,0.0414,0.039,0.03985,578950000
2023-06-19,0.03985,0.04015,0.03935,0.03995,181580000
2023-06-20,0.03995,0.03995,0.0394,0.0396,147560000
2023-06-21,0.0399,0.0399,0.03945,0.0397,145930000
2023-06-22,0.0397,0.0406,0.03965,0.0405,306860000
2023-06-23,0.04045,0.0407,0.0398,0.03995,273870000
2023-06-26,0.0399,0.0399,0.03865,0.0388,227040000
2023-06-27,0.03925,0.03975,0.03905,0.0392,352730000
2023-06-28,0.0398,0.0398,0.0389,0.03915,196340000
2023-06-29,0.03955,0.03955,0.039,0.03915,240300000
2023-06-30,0.03905,0.03925,0.0381,0.0388,206680000
2023-07-03,0.0389,0.0391,0.0384,0.0387,145160000
2023-07-04,0.03875,0.04,0.03865,0.0397,372320000
2023-07-05,0.0398,0.04445,0.03945,0.04285,3596460000
2023-07-06,0.04285,0.044,0.04115,0.0416,486050000
2023-07-07,0.04195,0.04195,0.04055,0.04105,312780000
2023-07-10,0.04145,0.04165,0.041,0.0414,199530000
2023-07-11,0.04135,0.0416,0.04125,0.04155,135650000
2023-07-12,0.042,0.0429,0.0413,0.0425,448180000
2023-07-13,0.04255,0.0428,0.0412,0.0424,360700000
2023-07-14,0.04265,0.04265,0.0413,0.0422,310340000
2023-07-17,0.04215,0.0443,0.0415,0.04275,703890000
2023-07-18,0.0428,0.0434,0.0426,0.0432,266870000
2023-07-19,0.0433,0.04575,0.0432,0.04495,1079160000
2023-07-20,0.04675,0.0478,0.04445,0.0459,1740420000
2023-07-21,0.04625,0.04625,0.0446,0.0452,396670000
2023-07-24,0.0462,0.04755,0.04525,0.04665,936340000
2023-07-25,0.04685,0.04885,0.0464,0.04755,988050000
2023-07-26,0.0477,0.0481,0.04655,0.047,397960000
2023-07-27,0.0472,0.04745,0.04685,0.047,197000000
2023-07-28,0.0471,0.05465,0.0467,0.0483,5598360000
2023-07-31,0.04885,0.051,0.04855,0.05095,2029880000
2023-08-01,0.05085,0.052,0.05015,0.05055,567080000
2023-08-02,0.0509,0.05115,0.04905,0.05,687650000
2023-08-03,0.0503,0.05085,0.05,0.0504,469710000
2023-08-04,0.0515,0.0515,0.0475,0.0485,913470000
2023-08-07,0.0486,0.0499,0.0485,0.04915,530510000
2023-08-08,0.0495,0.0511,0.04705,0.051,1009060000
2023-08-09,0.052,0.07,0.0512,0.066,13738740000
2023-08-10,0.067,0.06785,0.05835,0.0625,3679900000
2023-08-11,0.0625,0.0636,0.0601,0.06145,737320000
2023-08-14,0.06215,0.0727,0.0617,0.0668,5964050000
2023-08-15,0.0655,0.071,0.06305,0.068,2175460000
2023-08-16,0.068,0.0735,0.061,0.0653,2391170000
2023-08-17,0.0676,0.0692,0.06525,0.06685,1058540000
2023-08-18,0.068,0.068,0.065,0.0674,401560000
2023-08-21,0.0684,0.073,0.0675,0.07175,1201250000
